id,Name,POID,ProductID,SiteID,FacilityID,WarehouseFacilityID,Qty,Status,StartDate,EndDate
BPO14-14-10,Batch-BPO14-14-10-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-11,Batch-BPO14-14-11-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-12,Batch-BPO14-14-12-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-13,Batch-BPO14-14-13-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-14,Batch-BPO14-14-14-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-15,Batch-BPO14-14-15-P1002-40,PO14,P1002,S1,F-1-S1,F-3-S5,40,Completed,2024-05-31,2024-06-01
BPO14-14-16,Batch-BPO14-14-16-P1002-10,PO14,P1002,S1,F-1-S1,F-3-S5,10,Completed,2024-05-31,2024-06-01
BPO15-15-1,Batch-BPO15-15-1-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-2,Batch-BPO15-15-2-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-3,Batch-BPO15-15-3-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-4,Batch-BPO15-15-4-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-5,Batch-BPO15-15-5-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-6,Batch-BPO15-15-6-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-7,Batch-BPO15-15-7-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-8,Batch-BPO15-15-8-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-9,Batch-BPO15-15-9-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-10,Batch-BPO15-15-10-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-11,Batch-BPO15-15-11-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-12,Batch-BPO15-15-12-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-13,Batch-BPO15-15-13-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-14,Batch-BPO15-15-14-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-15,Batch-BPO15-15-15-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO15-15-16,Batch-BPO15-15-16-P1006-50,PO15,P1006,S5,F-1-S5,F-3-S5,50,Planned,2024-05-30,2024-05-31
BPO16-16-1,Batch-BPO16-16-1-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-2,Batch-BPO16-16-2-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-3,Batch-BPO16-16-3-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-4,Batch-BPO16-16-4-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-5,Batch-BPO16-16-5-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-6,Batch-BPO16-16-6-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-7,Batch-BPO16-16-7-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-8,Batch-BPO16-16-8-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-9,Batch-BPO16-16-9-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-10,Batch-BPO16-16-10-P1006-50,PO16,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-05-29,2024-05-30
BPO16-16-11,Batch-BPO16-16-11-P1006-40,PO16,P1006,S5,F-1-S5,F-3-S5,40,In Progress,2024-05-29,2024-05-30
BPO17-17-1,Batch-BPO17-17-1-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-2,Batch-BPO17-17-2-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-3,Batch-BPO17-17-3-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-4,Batch-BPO17-17-4-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-5,Batch-BPO17-17-5-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-6,Batch-BPO17-17-6-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-7,Batch-BPO17-17-7-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-8,Batch-BPO17-17-8-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-9,Batch-BPO17-17-9-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-10,Batch-BPO17-17-10-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-11,Batch-BPO17-17-11-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-12,Batch-BPO17-17-12-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-13,Batch-BPO17-17-13-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-14,Batch-BPO17-17-14-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-15,Batch-BPO17-17-15-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO17-17-16,Batch-BPO17-17-16-P1002-40,PO17,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-05-28,2024-05-29
BPO18-18-1,Batch-BPO18-18-1-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-2,Batch-BPO18-18-2-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-3,Batch-BPO18-18-3-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-4,Batch-BPO18-18-4-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-5,Batch-BPO18-18-5-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-6,Batch-BPO18-18-6-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-7,Batch-BPO18-18-7-P1001-80,PO18,P1001,S9,F-1-S9,F-2-S3,80,Planned,2024-05-27,2024-05-28
BPO18-18-8,Batch-BPO18-18-8-P1001-40,PO18,P1001,S9,F-1-S9,F-2-S3,40,Planned,2024-05-27,2024-05-28
BPO19-19-1,Batch-BPO19-19-1-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-2,Batch-BPO19-19-2-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-3,Batch-BPO19-19-3-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-4,Batch-BPO19-19-4-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-5,Batch-BPO19-19-5-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-6,Batch-BPO19-19-6-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-7,Batch-BPO19-19-7-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-8,Batch-BPO19-19-8-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-9,Batch-BPO19-19-9-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-10,Batch-BPO19-19-10-P1006-50,PO19,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-05-26,2024-05-27
BPO19-19-11,Batch-BPO19-19-11-P1006-10,PO19,P1006,S5,F-1-S5,F-3-S5,10,Completed,2024-05-26,2024-05-27
BPO20-20-1,Batch-BPO20-20-1-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-2,Batch-BPO20-20-2-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-3,Batch-BPO20-20-3-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-4,Batch-BPO20-20-4-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-5,Batch-BPO20-20-5-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-6,Batch-BPO20-20-6-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-7,Batch-BPO20-20-7-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-8,Batch-BPO20-20-8-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-9,Batch-BPO20-20-9-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-10,Batch-BPO20-20-10-P1003-90,PO20,P1003,S10,F-1-S10,F-2-S2,90,Completed,2024-05-25,2024-05-26
BPO20-20-11,Batch-BPO20-20-11-P1003-20,PO20,P1003,S10,F-1-S10,F-2-S2,20,Completed,2024-05-25,2024-05-26
